A0001_baseline.edf,0,baseline_overall,16:26:05,16:29:05,baseline_1,16:26:05,16:27:35,baseline_2,16:27:35,16:29:05
A002_baseline.edf,0,baseline_overall,10:45:50,10:48:50,baseline_1,10:45:50,10:47:20,baseline_2,10:47:20,10:48:50
A004_baseline.edf,0,baseline_overall,15:45:43,15:48:43,baseline_1,15:45:43,15:47:13,baseline_2,15:47:13,15:48:43
A005_baseline.edf,0,baseline_overall,10:41:39,10:44:39,baseline_1,10:41:39,10:43:09,baseline_2,10:43:09,10:44:39
A006_baseline.edf,0,baseline_overall,15:42:36,15:45:36,baseline_1,15:42:36,15:44:06,baseline_2,15:44:06,15:45:36
A007_baseline.edf,0,baseline_overall,10:35:33,10:38:33,baseline_1,10:35:33,10:37:03,baseline_2,10:37:03,10:38:33
A008_baseline.edf,0,baseline_overall,14:45:27,14:48:27,baseline_1,14:45:27,14:46:57,baseline_2,14:46:57,14:48:27
A009_baseline.edf,0,baseline_overall,10:52:37,10:55:37,baseline_1,10:52:37,10:54:07,baseline_2,10:54:07,10:55:37
A010_baseline.edf,0,baseline_overall,10:38:48,10:41:48,baseline_1,10:38:48,10:40:18,baseline_2,10:40:18,10:41:48
A011_baseline.edf,0,baseline_overall,13:57:40,14:00:40,baseline_1,13:57:40,13:59:10,baseline_2,13:59:10,14:00:40
A012_baseline.edf,0,baseline_overall,15:37:21,15:40:21,baseline_1,15:37:21,15:38:51,baseline_2,15:38:51,15:40:21
A013_baseline.edf,0,baseline_overall,13:40:21,13:43:21,baseline_1,13:40:21,13:41:51,baseline_2,13:41:51,13:43:21
A014_baseline.edf,0,baseline_overall,13:54:18,13:57:18,baseline_1,13:54:18,13:55:48,baseline_2,13:55:48,13:57:18
A015_baseline.edf,0,baseline_overall,15:41:01,15:44:01,baseline_1,15:41:01,15:42:31,baseline_2,15:42:31,15:44:01
A016_baseline.edf,0,baseline_overall,13:52:19,13:55:19,baseline_1,13:52:19,13:53:49,baseline_2,13:53:49,13:55:19
A017_baseline.edf,0,baseline_overall,15:27:52,15:30:52,baseline_1,15:27:52,15:29:22,baseline_2,15:29:22,15:30:52
A018_baseline.edf,0,baseline_overall,10:36:14,10:39:14,baseline_1,10:36:14,10:37:44,baseline_2,10:37:44,10:39:14
A019_baseline.edf,0,baseline_overall,10:43:05,10:46:05,baseline_1,10:43:05,10:44:35,baseline_2,10:44:35,10:46:05
A020_baseline.edf,0,baseline_overall,13:51:34,13:54:34,baseline_1,13:51:34,13:53:04,baseline_2,13:53:04,13:54:34
A021_baseline.edf,0,baseline_overall,13:33:55,13:36:55,baseline_1,13:33:55,13:35:25,baseline_2,13:35:25,13:36:55
A022_baseline.edf,0,baseline_overall,10:39:43,10:42:43,baseline_1,10:39:43,10:41:13,baseline_2,10:41:13,10:42:43
A023_baseline.edf,0,baseline_overall,10:01:16,10:04:16,baseline_1,10:01:16,10:02:46,baseline_2,10:02:46,10:04:16
A024_baseline.edf,0,baseline_overall,13:35:08,13:38:08,baseline_1,13:35:08,13:36:38,baseline_2,13:36:38,13:38:08
A025_baseline.edf,0,baseline_overall,15:42:58,15:45:58,baseline_1,15:42:58,15:44:28,baseline_2,15:44:28,15:45:58
